bitcoin-scrypt,BTCS,Bitcoin Scrypt,5/15/2014,807,0.019615,0.02122,0.01846,0.018782,774,97123,0.1167,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,5/16/2014,807,0.018564,0.03049,0.017974,0.01969,1644,92508,0.1371,0.01
bitcoin-scrypt,BTCS,Bitcoin Scrypt,5/17/2014,807,0.019668,0.021461,0.017954,0.018735,985,98700,0.2227,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,5/18/2014,807,0.018748,0.02139,0.017786,0.017842,1446,94715,0.0155,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,5/19/2014,807,0.017851,0.019915,0.017751,0.01784,574,90665,0.0411,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,5/20/2014,807,0.017847,0.018835,0.016554,0.017982,1192,91096,0.626,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,5/21/2014,807,0.017977,0.018672,0.014835,0.017204,424,92327,0.6174,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,5/22/2014,807,0.017212,0.017222,0.011753,0.01391,565,88790,0.3944,0.01
bitcoin-scrypt,BTCS,Bitcoin Scrypt,5/23/2014,807,0.013928,0.016203,0.011095,0.014581,869,72184,0.6825,0.01
bitcoin-scrypt,BTCS,Bitcoin Scrypt,5/24/2014,807,0.014566,0.021771,0.014451,0.015229,1733,75929,0.1063,0.01
bitcoin-scrypt,BTCS,Bitcoin Scrypt,5/25/2014,807,0.015232,0.020112,0.015204,0.018831,553,79763,0.739,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,5/26/2014,807,0.018862,0.018871,0.015275,0.015763,548,99213,0.1357,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,5/27/2014,807,0.01577,0.018139,0.015257,0.015424,692,83388,0.0579,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,5/28/2014,807,0.015442,0.016767,0.014197,0.014484,389,81685,0.1117,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,5/29/2014,807,0.014466,0.014466,0.012998,0.013216,431,76940,0.1485,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,5/30/2014,807,0.013216,0.015193,0.013136,0.014283,692,70683,0.5576,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,5/31/2014,807,0.014282,0.015133,0.01403,0.014492,248,76721,0.4189,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,6/1/2014,807,0.014469,0.017426,0.013382,0.013382,1051,78212,0,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,6/2/2014,807,0.013405,0.013727,0.012919,0.013531,309,72769,0.7574,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,6/3/2014,807,0.013543,0.015049,0.013341,0.013719,264,73685,0.2213,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,6/4/2014,807,0.013719,0.014665,0.012825,0.013151,144,74997,0.1772,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,6/5/2014,807,0.013153,0.014691,0.006569,0.00857,701,72091,0.2464,0.01
bitcoin-scrypt,BTCS,Bitcoin Scrypt,6/6/2014,807,0.008571,0.01642,0.007267,0.010474,496,47237,0.3504,0.01
bitcoin-scrypt,BTCS,Bitcoin Scrypt,6/7/2014,807,0.010466,0.016407,0.01041,0.011141,508,58000,0.1219,0.01
bitcoin-scrypt,BTCS,Bitcoin Scrypt,6/8/2014,807,0.011141,0.014205,0.011131,0.011485,238,62008,0.1152,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,6/9/2014,807,0.011482,0.013154,0.011325,0.011365,231,64178,0.0219,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,6/10/2014,807,0.01136,0.012599,0.01108,0.011101,326,63761,0.0138,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,6/11/2014,807,0.011104,0.012539,0.010197,0.010237,181,62587,0.0171,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,6/12/2014,807,0.010223,0.01272,0.009751,0.010052,301,57858,0.1014,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,6/13/2014,807,0.009996,0.011928,0.009679,0.009893,186,56780,0.0952,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,6/14/2014,807,0.009903,0.011012,0.008653,0.008881,368,56487,0.0967,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,6/15/2014,807,0.00881,0.009681,0.007489,0.007694,232,50471,0.0935,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,6/16/2014,807,0.007714,0.009557,0.007638,0.007689,140,44424,0.0266,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,6/17/2014,807,0.007698,0.009235,0.007691,0.007941,133,44525,0.1619,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,6/18/2014,807,0.007927,0.009511,0.007716,0.007894,245,46032,0.0992,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,6/19/2014,807,0.007897,0.008876,0.006639,0.006651,203,46049,0.0054,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,6/20/2014,807,0.006643,0.010344,0.006553,0.00748,230,38902,0.2445,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,6/21/2014,807,0.00713,0.009412,0.006537,0.006862,217,41988,0.113,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,6/22/2014,807,0.006848,0.008283,0.006848,0.007181,233,40527,0.2321,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,6/23/2014,807,0.007179,0.00926,0.006989,0.00926,240,42635,1,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,6/24/2014,807,0.00926,0.009391,0.008749,0.008749,303,55102,0,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,6/25/2014,807,0.008735,0.009042,0.008484,0.008539,231,52095,0.0986,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,6/26/2014,807,0.007646,0.008334,0.007453,0.007561,100,45770,0.1226,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,6/27/2014,807,0.007563,0.00848,0.007544,0.007764,397,45458,0.235,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,6/28/2014,807,0.007788,0.007853,0.007741,0.007755,429,47001,0.125,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,6/29/2014,807,0.007752,0.008443,0.007154,0.008275,83,46877,0.8697,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,6/30/2014,807,0.008274,0.009122,0.007404,0.007624,59,50036,0.1281,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,7/1/2014,807,0.007626,0.009242,0.007043,0.007043,313,46220,0,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,7/2/2014,807,0.007049,0.007091,0.006415,0.006509,361,42930,0.1391,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,7/3/2014,807,0.006508,0.006568,0.006413,0.006449,211,39783,0.2323,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,7/4/2014,807,0.006452,0.009715,0.006351,0.008388,716,39584,0.6055,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,7/5/2014,807,0.008378,0.008519,0.006902,0.006944,97,51548,0.026,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,7/6/2014,807,0.006946,0.007025,0.006943,0.006988,142,42881,0.5488,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,7/7/2014,807,0.006984,0.007002,0.006232,0.00626,53,43331,0.0364,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,7/8/2014,807,0.006244,0.006312,0.005065,0.005074,159,38851,0.0072,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,7/9/2014,807,0.005077,0.006628,0.004984,0.004996,158,31697,0.0073,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,7/10/2014,807,0.004999,0.006159,0.003557,0.005551,155,31318,0.7663,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,7/11/2014,807,0.00555,0.005552,0.003643,0.003653,239,34905,0.0052,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,7/12/2014,807,0.003652,0.00368,0.002113,0.002535,15,23054,0.2693,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,7/13/2014,807,0.002537,0.004168,0.002282,0.002819,83,16016,0.2847,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,7/14/2014,807,0.00282,0.004361,0.002792,0.003716,59,17832,0.5889,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,7/15/2014,807,0.00372,0.008353,0.00372,0.008342,545,23528,0.9976,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,7/16/2014,807,0.008347,0.008348,0.005842,0.005853,330,52900,0.0044,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,7/17/2014,807,0.005851,0.007065,0.003702,0.006162,1122,37330,0.7315,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,7/18/2014,807,0.006155,0.006157,0.004579,0.004622,120,39453,0.0272,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,7/19/2014,807,0.004624,0.007775,0.004591,0.004664,68,29737,0.0229,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,7/20/2014,807,0.004664,0.004881,0.004631,0.004848,10,29992,0.868,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,7/21/2014,807,0.004848,0.007657,0.004355,0.004362,283,31510,0.0021,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,7/22/2014,807,0.004362,0.005162,0.003737,0.005153,190,28457,0.9937,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,7/23/2014,807,0.005149,0.005174,0.003778,0.003785,19,33713,0.005,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,7/24/2014,807,0.003785,0.004809,0.003603,0.004796,143,24881,0.9892,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,7/25/2014,807,0.004794,0.004826,0.003583,0.003727,53,31640,0.1158,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,7/26/2014,807,0.00373,0.003892,0.003161,0.003164,11,24655,0.0041,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,7/27/2014,807,0.003163,0.003593,0.003026,0.003029,433,20911,0.0053,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,7/28/2014,807,0.00303,0.003043,0.002823,0.002858,180,20305,0.1591,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,7/29/2014,807,0.002857,0.002928,0.002821,0.002924,2,19216,0.9626,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,7/30/2014,807,0.002924,0.002924,0.002262,0.002831,68,19699,0.8595,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,7/31/2014,807,0.002831,0.002865,0.002048,0.002808,62,19170,0.9302,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,8/1/2014,807,0.002808,0.002812,0.002083,0.002088,64,19095,0.0069,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,8/2/2014,807,0.002088,0.002089,0.002057,0.00208,75,14254,0.7187,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,8/3/2014,807,0.002079,0.002316,0.002046,0.002118,65,14240,0.2667,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,8/4/2014,807,0.002116,0.002118,6.00E-04,0.000601,135,14559,7.00E-04,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,8/5/2014,807,0.000601,0.002782,0.000463,0.002781,217,4147,0.9996,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,8/6/2014,807,0.002783,0.005465,0.000966,0.005455,172,19273,0.9978,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,8/7/2014,807,0.005455,0.005467,0.001029,0.001272,105,37893,0.0548,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,8/8/2014,807,0.001272,0.001292,0.001272,0.001278,106,8853,0.3,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,10/13/2014,807,0.000297,0.000311,0.00029,0.000293,14,2714,0.1429,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,10/14/2014,807,0.000294,0.00126,0.000293,0.001257,39,2692,0.9969,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,10/15/2014,807,0.001257,0.001303,0.000187,0.000204,21,11567,0.0152,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,10/16/2014,807,0.000204,0.00088,9.60E-05,0.000717,13,1888,0.7921,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,10/17/2014,807,0.000717,0.000717,0.000404,0.00042,5,6651,0.0511,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,10/18/2014,807,0.00042,0.000632,0.000415,0.00063,10,3910,0.9908,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,10/19/2014,807,0.000629,0.000708,0.00056,0.000631,7,5881,0.4797,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,10/20/2014,807,0.00063,0.000637,0.000428,0.000429,2,5912,0.0048,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,10/21/2014,807,0.000428,0.000504,0.000419,0.000485,5,4030,0.7765,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,10/22/2014,807,0.000485,0.000488,0.000412,0.00042,1,4583,0.1053,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,10/23/2014,807,0.00042,0.000422,0.000392,0.000394,4,3980,0.0667,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,10/24/2014,807,0.000394,0.000399,0.000373,0.000374,4,3755,0.0385,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,10/25/2014,807,0.000374,0.000384,0.00037,0.000377,15,3574,0.5,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,10/26/2014,807,0.000377,0.000422,0.000248,0.000422,8,3615,1,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,10/27/2014,807,0.000422,0.000427,0.000414,0.00042,2,4059,0.4615,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,10/28/2014,807,0.00042,0.0021,0.00042,0.001362,29,4061,0.5607,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,10/29/2014,807,0.00136,0.002519,0.000404,0.000404,31,13188,0,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,10/30/2014,807,0.000404,0.002031,0.000404,0.001303,6,3928,0.5526,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,10/31/2014,807,0.001302,0.001346,0.000853,0.001107,34,12693,0.5152,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,11/1/2014,807,0.001108,0.001108,0.000361,0.000396,21,10835,0.0469,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,11/2/2014,807,0.000397,0.000454,0.00036,0.000365,7,3886,0.0532,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,11/3/2014,807,0.000365,0.001964,0.000365,0.001954,17,3580,0.9937,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,11/4/2014,807,0.001952,0.001984,0.001907,0.001922,2,19211,0.1948,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,11/5/2014,807,0.001923,0.001969,0.000934,0.000935,1,18991,0.001,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,11/6/2014,807,0.000935,0.001248,0.000715,0.00124,15,9263,0.985,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,11/7/2014,807,0.001242,0.001242,0.000383,0.000384,6,12353,0.0012,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,11/8/2014,807,0.000383,0.00081,0.000383,0.000387,1,3824,0.0094,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,11/9/2014,807,0.000387,0.001154,0.000386,0.001153,29,3873,0.9987,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,11/10/2014,807,0.001149,0.001376,0.000696,0.001315,9,11548,0.9103,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,11/11/2014,807,0.001311,0.00169,0.000561,0.000582,8,13215,0.0186,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,11/12/2014,807,0.000601,0.000947,0.000601,0.000902,5,6085,0.8699,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,11/13/2014,807,0.000895,0.001074,0.000876,0.001034,51,9089,0.798,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,11/14/2014,807,0.001028,0.001839,0.000883,0.000946,43,10465,0.0659,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,11/15/2014,807,0.000951,0.001473,0.000914,0.001417,26,9701,0.8998,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,11/16/2014,807,0.001412,0.003451,0.000969,0.003418,140,14430,0.9867,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,11/17/2014,807,0.003422,0.00373,0.001533,0.001533,83,35092,0,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,11/18/2014,807,0.001534,0.00322,0.000326,0.003145,31,15791,0.9741,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,11/19/2014,807,0.002981,0.003024,0.000616,0.000947,42,30773,0.1375,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,11/20/2014,807,0.000835,0.001274,0.000752,0.001273,12,8642,0.9981,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,11/21/2014,807,0.001273,0.001297,0.000708,0.000708,16,13232,0,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,11/22/2014,807,0.000709,0.001373,0.000708,0.001353,100,7395,0.9699,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,11/23/2014,807,0.001354,0.001442,0.001353,0.001429,36,14151,0.8539,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,11/24/2014,807,0.001427,0.001532,0.001408,0.001474,19,14959,0.5323,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,11/25/2014,807,0.001474,0.00151,0.000793,0.000797,9,15486,0.0056,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,11/26/2014,807,0.000798,0.000918,0.000785,0.000836,1,8402,0.3835,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,11/27/2014,807,0.000841,0.002693,0.000788,0.001982,19,8868,0.6268,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,11/28/2014,807,0.001981,0.002151,0.001225,0.001877,37,20913,0.7041,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,11/29/2014,807,0.001876,0.001881,0.001729,0.001862,25,19837,0.875,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,11/30/2014,807,0.00134,0.001517,0.001332,0.001512,0,14192,0.973,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,12/1/2014,807,0.001513,0.001517,0.001058,0.001062,0,16055,0.0087,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,12/2/2014,807,0.001062,0.001931,0.000962,0.001929,223,11287,0.9979,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,12/3/2014,807,0.001931,0.001934,0.001862,0.001864,73,20554,0.0278,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,12/4/2014,807,0.001868,0.001883,0.001106,0.001821,79,19916,0.9202,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,12/5/2014,807,0.00182,0.001874,0.001789,0.001865,82,19443,0.8941,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,12/6/2014,807,0.001864,0.001873,0.001117,0.001158,88,19945,0.0542,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,12/7/2014,807,0.001158,0.001518,0.001153,0.001517,99,12409,0.9973,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,12/8/2014,807,0.001516,0.00152,0.000857,0.000857,103,16272,0,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,12/9/2014,807,0.000857,0.001471,0.00024,0.000241,100,9212,8.00E-04,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,12/10/2014,807,0.000241,0.001499,0.000237,0.000346,7,2593,0.0864,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,12/11/2014,807,0.000344,0.000691,0.000338,0.000683,1,3709,0.9773,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,12/12/2014,807,0.000687,0.000732,0.000687,0.000701,6,7418,0.3111,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,12/13/2014,807,7.00E-04,7.00E-04,0.000607,0.000608,0,7576,0.0108,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,12/14/2014,807,0.000607,0.001056,0.000604,0.001055,17,6574,0.9978,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,12/15/2014,807,0.001054,0.001055,0.00069,0.000691,0,11439,0.0027,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,12/16/2014,807,0.000691,0.000981,0.000676,0.000811,25,7513,0.4426,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,12/17/2014,807,0.000811,0.000986,0.000252,0.000892,10,8822,0.8719,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,12/18/2014,807,0.000892,0.000903,0.000225,0.000536,2,9724,0.4587,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,12/19/2014,807,0.000535,0.001723,0.000528,0.000655,90,5843,0.1063,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,12/20/2014,807,0.000654,0.001506,0.000635,0.001504,12,7152,0.9977,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,12/21/2014,807,0.001502,0.001503,0.000494,0.000495,15,16448,0.001,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,12/22/2014,807,0.000495,0.000515,0.000366,0.000368,1,5425,0.0134,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,12/23/2014,807,0.000369,0.000373,0.00022,0.000305,2,4045,0.5556,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,12/24/2014,807,0.000305,0.000745,0.000303,0.000647,0,3353,0.7783,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,12/25/2014,807,0.000647,0.001243,0.000638,0.001231,0,7120,0.9802,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,12/27/2014,807,0.000567,0.000569,0.000563,0.000569,0,6259,1,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,12/28/2014,807,0.000569,0.000842,0.00056,0.000841,21,6291,0.9965,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,12/29/2014,807,0.000842,0.000843,0.000376,0.000385,3,9316,0.0193,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,12/30/2014,807,0.000385,0.000397,0.000384,0.000392,3,4262,0.6154,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,12/31/2014,807,0.000392,0.000403,0.000391,0.000403,2,4347,1,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,1/1/2015,807,0.000404,0.000404,0.000396,0.000399,2,4487,0.375,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,1/2/2015,807,0.000504,0.000505,0.000393,0.000394,6,5619,0.0089,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,1/3/2015,807,0.000394,0.000394,0.000351,0.000351,2,4387,0,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,1/4/2015,807,0.000351,0.000359,0.000322,0.00033,0,3922,0.2162,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,1/5/2015,807,0.000331,0.000353,0.000331,0.000349,0,3698,0.8182,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,1/6/2015,807,0.000349,0.00035,0.000347,0.00035,0,3892,1,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,1/9/2015,807,0.000372,0.000378,0.000371,0.000374,0,4147,0.4286,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,1/10/2015,807,0.000378,0.000432,0.000378,0.000412,0,4213,0.6296,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,1/11/2015,807,0.000412,0.000563,0.000334,0.000335,0,4597,0.0044,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,1/12/2015,807,0.000335,0.000547,0.000283,0.000376,7,3743,0.3523,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,1/13/2015,807,0.000375,0.000407,0.000339,0.000373,0,4186,0.5,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,1/14/2015,807,0.000369,0.000449,0.00024,0.000356,9,4123,0.555,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,1/15/2015,807,0.000354,0.00137,0.000354,0.000584,32,3948,0.2264,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,1/16/2015,807,0.000581,0.001086,0.000545,0.000702,4,6490,0.2902,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,1/17/2015,807,0.000701,0.001345,0.00064,0.001159,33,7819,0.7362,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,1/18/2015,807,0.001163,0.001629,0.000448,0.001364,123,12982,0.7756,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,1/19/2015,807,0.001371,0.001405,0.00125,0.001299,14,15302,0.3161,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,1/20/2015,807,0.001287,0.001356,0.001239,0.001276,4,14362,0.3162,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,1/21/2015,807,0.001277,0.001435,0.001277,0.001429,0,14249,0.962,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,1/22/2015,807,0.001432,0.002159,0.001396,0.002128,29,15983,0.9594,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,1/23/2015,807,0.002129,0.006909,0.000351,0.00187,42,23757,0.2316,0.01
bitcoin-scrypt,BTCS,Bitcoin Scrypt,1/24/2015,807,0.001869,0.002434,0.001847,0.002378,4,20853,0.9046,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,1/25/2015,807,0.002373,0.003459,0.002154,0.002202,6,26486,0.0368,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,1/26/2015,807,0.002205,0.004102,0.001298,0.003964,14,24610,0.9508,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,1/27/2015,807,0.00396,0.012701,0.001269,0.010908,185,44194,0.8432,0.01
bitcoin-scrypt,BTCS,Bitcoin Scrypt,1/28/2015,807,0.010903,0.011028,0.001637,0.003041,157,121679,0.1495,0.01
bitcoin-scrypt,BTCS,Bitcoin Scrypt,1/29/2015,807,0.003034,0.004704,0.002704,0.004624,15,33855,0.96,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,1/30/2015,807,0.004609,0.005604,0.002549,0.005521,97,51437,0.9728,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,1/31/2015,807,0.005521,0.005573,0.003653,0.003659,6,61616,0.0031,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,2/1/2015,807,0.003649,0.004446,0.00217,0.002179,34,40725,0.004,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,2/2/2015,807,0.002175,0.008364,0.002138,0.004761,166,24272,0.4213,0.01
bitcoin-scrypt,BTCS,Bitcoin Scrypt,2/3/2015,807,0.004756,0.010535,0.002375,0.009383,407,53076,0.8588,0.01
bitcoin-scrypt,BTCS,Bitcoin Scrypt,2/4/2015,807,0.009388,0.009893,0.00392,0.008925,80,104776,0.8379,0.01
bitcoin-scrypt,BTCS,Bitcoin Scrypt,2/5/2015,807,0.008925,0.008925,0.00475,0.008195,33,99602,0.8251,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,2/6/2015,807,0.0082,0.008259,0.004349,0.005827,89,91517,0.378,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,2/7/2015,807,0.005828,0.005937,0.002255,0.002578,20,65040,0.0877,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,2/8/2015,807,0.002578,0.0026,0.0025,0.002526,9,30080,0.26,0
bitcoin-scrypt,BTCS,Bitcoin Scrypt,2/9/2015,807,0.002527,0.002531,0.00082,0.000826,317,29496,0.0035,0
